frame,mar,ear,eyebrow_height,nose_to_chin,yaw,mouth_width_ratio,expression
728,0.21185860626240036,0.21365802164667155,0.07611700885176557,0.15543899385391824,-9.127816659925777,0.38693087867222253,mouth_open
729,0.21313167356790824,0.21522451271583856,0.07511494066345593,0.15463492405739257,-8.491555804371268,0.3898180776031687,mouth_open
730,0.2128297835852248,0.2135698806140122,0.07517608053394884,0.15346342068868063,-8.049655254829958,0.3919188544533992,mouth_open
731,0.218303793736306,0.21328901945670475,0.07552623098799724,0.1553499712112388,-7.615149855494754,0.3922543260609106,mouth_open
732,0.2066649744974218,0.21195628379715645,0.07506033515013617,0.15310527431655158,-7.578552456067684,0.38764201852962926,mouth_open
733,0.21053370082178613,0.21163725490629237,0.0754366212565826,0.15410530611559292,-7.250472091843087,0.39098388628983094,mouth_open
734,0.2052084054077969,0.21764532066603012,0.07576943100336266,0.1531796959692996,-7.380777663124604,0.3892123610781361,mouth_open
735,0.2121661665816729,0.21406194276002394,0.07519796917528472,0.15382319670733838,-7.780397635470893,0.39161657807081834,mouth_open
736,0.20042963280224843,0.21316783476773635,0.07456007248457898,0.1529286813216751,-6.792363098174832,0.3927793495014154,mouth_open
737,0.20080539975315492,0.2163691301242008,0.0754152628302965,0.1529116567971176,-6.7273013495016425,0.3930653749475593,mouth_open
738,0.19900614455893748,0.2168363568958739,0.07571917960633649,0.15291358065363947,-7.311012750691654,0.3967054137772385,mouth_open
739,0.2023243649226983,0.20957913460880184,0.07633514492863368,0.15323945247240733,-7.3804928643437675,0.39455613418792274,mouth_open
740,0.19609217670708604,0.20501576096199597,0.07587249913092171,0.15250493198033627,-6.3477483453195545,0.3945214163738171,mouth_open
741,0.1981834556000239,0.21198468613445856,0.0757394363347045,0.15234978382922404,-7.134555506282206,0.3937497974554275,mouth_open
742,0.19590682607784557,0.212045115169796,0.07544534114010377,0.15214687412087397,-6.810035528412269,0.394407041513381,mouth_open
743,0.20165870193448618,0.20925264569233235,0.07527946742489901,0.15158409562186437,-7.425518209902765,0.3947007930752521,mouth_open
744,0.2028131961906293,0.21502921544771025,0.07482757032730393,0.15395604465333618,-6.422803906835485,0.3926202740597307,mouth_open
745,0.19412294080395617,0.21266824401839574,0.07521444862744597,0.1538886456760508,-6.4542988499238305,0.38581187908703535,mouth_open
746,0.19221297395396092,0.21199822207289826,0.07592810782718144,0.15340092353144716,-6.181617542626988,0.3860656974746266,mouth_open
747,0.1938169514546116,0.2063966926310693,0.07573857596569486,0.15287772182636827,-6.387056271710701,0.39011607726224906,mouth_open
748,0.19498678734926236,0.2079144737707403,0.0748912266112238,0.15227333936320395,-7.909551946447705,0.39324508642164185,mouth_open
749,0.1972181601557125,0.20836655158270972,0.07521205145674552,0.15264195102136796,-6.646618602101361,0.3924619935826283,mouth_open
750,0.19745814763493588,0.20946346775659647,0.07527338655095,0.1532683203466473,-6.774626067114886,0.3891023560461124,mouth_open
751,0.19537922770678195,0.20649205725107275,0.07580307287755106,0.15295853852986724,-7.3216577893346235,0.3922448466934008,mouth_open
752,0.19967564945107066,0.206645763246125,0.07599490072136691,0.15259528378035095,-6.137703444870965,0.3931946437970413,mouth_open
753,0.19327288325411335,0.208991578027951,0.07505300344433177,0.1534679490240225,-8.055306675752599,0.3972491591904703,mouth_open
754,0.20081766395360529,0.20671885836501958,0.07550582495191434,0.1531225775404536,-6.428500658908011,0.38874577455802145,mouth_open
755,0.19378654865320735,0.20512074892480367,0.07573827950928978,0.15302258128933277,-7.167054752742345,0.39597579071027067,mouth_open
756,0.19837659036649335,0.20807346939924964,0.07514387866422677,0.15285985507158611,-6.777169774106623,0.391755560412548,mouth_open
757,0.19609900683897422,0.20870235811052254,0.07443250490117286,0.15333322899904767,-7.744281600030807,0.39417201731505586,mouth_open
758,0.2004471459003315,0.20480106077504462,0.07468483991980707,0.15161634479155753,-7.245020855601361,0.39170501514969974,mouth_open
759,0.197897150934646,0.20766048691912534,0.07466672630098033,0.1541536420131885,-8.879505549708318,0.39390731563380355,mouth_open
760,0.19688934538918648,0.20550792884200877,0.0749305401457833,0.15244963564146966,-5.7217957094749865,0.38356627413647687,mouth_open
761,0.19667927608529656,0.20748486443130343,0.0749157050030707,0.15268919557369176,-7.28749605074335,0.39720269060659763,mouth_open
762,0.1949746030196528,0.20653278553458004,0.07504692641643525,0.15290954031924608,-7.221758974718215,0.39454705672624435,mouth_open
763,0.1974345499549728,0.20877292498260686,0.07431025024133127,0.152853230253144,-6.8778978210744866,0.39422132616215927,mouth_open
764,0.19720586037873275,0.21042027659482287,0.07487466559306469,0.1529029802938866,-7.333341528547521,0.39485408057708615,mouth_open
765,0.19984779238000133,0.20632158187486324,0.07520138768119093,0.15310400229310323,-7.402517763851014,0.3915311657556676,mouth_open
766,0.19897537315104297,0.2070085709211354,0.07529483054351822,0.1530180453860352,-6.6492396324276966,0.39621606346439786,mouth_open
767,0.19689253169627577,0.20997172727959568,0.07525607369653872,0.15357997072954455,-7.4497733826407675,0.3943980392951678,mouth_open
768,0.20440962511654015,0.20092095258907713,0.07572579072894726,0.15305604696044287,-6.129088482402924,0.3905900457118959,mouth_open
769,0.21880429392125927,0.20415142722566706,0.07635017357201156,0.15529262369625654,-6.64581359836379,0.3892712173167551,mouth_open
770,0.2264650575669055,0.21112018953635667,0.07742355216685856,0.15735615980084475,-5.318315280951209,0.39239791647699335,mouth_open
771,0.228932516207001,0.21088382002364234,0.07654728915773609,0.15679596679170843,-4.217832837081802,0.3907319687061488,mouth_open
772,0.22324294777378192,0.21735425059091207,0.07612701987838828,0.1562238976060855,-6.044820260062922,0.38961971358792463,mouth_open
773,0.22302352041378162,0.21289870593075033,0.07597607828939794,0.15745346118750778,-6.736155798067987,0.3894965048548746,mouth_open
774,0.21968205062127485,0.21588902601742632,0.07542472429737655,0.1566060471438943,-6.046080039515277,0.39287944084119114,mouth_open
775,0.22023074825741418,0.17907665921364635,0.07774660176838345,0.15621438305595878,-4.481293628806785,0.40168349201800874,mouth_open
776,0.21357617249518146,0.13831882487797884,0.07854935418281693,0.15576692813007384,-5.258585669242961,0.4014044204666615,mouth_open
777,0.20712140957984734,0.12377858683693202,0.07831281182291946,0.1560605643044282,-5.1541502055239174,0.40654178668233565,mouth_open
778,0.2085129997384466,0.0949121952153593,0.0785180571536787,0.15637546333961647,-3.188734687486298,0.4084326657864239,mouth_open
779,0.2100845127301975,0.09299053356437469,0.07836410726851387,0.15633738069590095,-4.898532996253427,0.40848511223153333,mouth_open
780,0.21393570013053956,0.11496761775731501,0.07899527458693982,0.15714410176857188,-5.040953852169136,0.41540243442817343,mouth_open
781,0.20620430662007125,0.1330075454050117,0.07852736735882028,0.1567831969952809,-3.7800386391094793,0.4133424431771618,mouth_open
782,0.20469043669165926,0.1472012102103911,0.07921456164579571,0.15662841414056544,-2.287524766100086,0.41265465777208993,mouth_open
783,0.2065783930937509,0.1505429751555984,0.0787347478624818,0.15678247490321262,-2.3009628845865158,0.40893041473645814,mouth_open
784,0.2050965850603862,0.15888178555978508,0.07859648173531529,0.15689234525018425,-3.8977238911327454,0.4164076985142755,mouth_open
785,0.2135740948243149,0.15336025795193606,0.07882184173823534,0.15851127951621338,-3.3325864180566795,0.40473974315321976,mouth_open
786,0.22481468481979675,0.14840989835304805,0.07984510670196338,0.1596955989965553,-3.084667403601294,0.40140801263698495,mouth_open
787,0.22727688679157274,0.12402237227430293,0.07930544266011663,0.16082596060752205,-4.955071928643986,0.3949964660114455,mouth_open
788,0.23710657560266235,0.09090220192774974,0.08078312962437591,0.16130018843065774,-4.658121066931303,0.38998116661716287,mouth_open
789,0.2290619816574942,0.09283100386933477,0.08007159414593164,0.1616969219888433,-6.8463278064369435,0.40287208819446657,mouth_open
790,0.2282500438152653,0.11738464891983233,0.08180229792979031,0.1637756316315765,-7.125033093879785,0.4032065590251485,mouth_open
791,0.23074369483112167,0.1387206761484637,0.08155300772607003,0.16272223710821385,-6.490575868936611,0.40688280926615966,mouth_open
792,0.2348060563519246,0.1429694850808405,0.08087700200235542,0.1647467534473629,-6.622639691727957,0.39929946036601854,mouth_open
793,0.2330618496286142,0.13662614767351705,0.08216605016437814,0.16359027376946403,-6.301110632833067,0.4052022203091974,mouth_open
794,0.21582358334186127,0.05340117782318722,0.08476991020772581,0.1674590656424643,-5.414213552233193,0.40046763929139934,mouth_open
795,0.2203229261464819,0.04675192746205878,0.08512102363799369,0.1686206302552752,-4.988770424766034,0.4028075357405325,mouth_open
796,0.21738074549987565,0.08699239540605887,0.08356299561298484,0.16800344380343515,-6.022123991656288,0.3989088682797467,mouth_open
797,0.2162627044302176,0.11082698312116308,0.0837755218450385,0.16698477037116063,-5.278550090924505,0.39795971161224847,mouth_open
798,0.22230643610905876,0.12883136390261357,0.08385637227081474,0.16785809110505295,-4.952668365756689,0.40525564693430904,mouth_open
799,0.2154377327801341,0.13088714911580426,0.08381991208636691,0.16774269910089404,-5.2071894302103665,0.4121087587289467,mouth_open
800,0.1982834271235134,0.06002147052347567,0.0849927569557725,0.16982166485755615,-3.7488374508513624,0.40311267835382536,mouth_open
801,0.19684424393313205,0.04578285409340431,0.08620716524174778,0.17008281083514398,-3.4551185868512544,0.40711436542613927,mouth_open
802,0.202958645377981,0.0732025422863583,0.08505235151434187,0.16850444967528996,-5.646457888173202,0.4041683092760099,mouth_open
803,0.19226667833131042,0.07194301759530963,0.08549402583005657,0.16781027939889465,-6.21224952748403,0.40845044233741495,mouth_open
804,0.19903878682532192,0.022752330570773856,0.08987489054911948,0.16898023403726437,-6.08240168926779,0.40922109088758013,mouth_open
805,0.19667750029043557,0.02486731483371374,0.08921967001148659,0.16963880122375388,-6.519190228232185,0.4082533759907282,mouth_open
806,0.19142961029434452,0.08812844756610809,0.08543869815795489,0.17001584447122803,-6.5968176170268755,0.41440377614983537,mouth_open
807,0.19227614698248982,0.10101939040847786,0.08502934556284644,0.1708760233697506,-8.733331728000719,0.41026461752219595,mouth_open
808,0.19107188852729567,0.1213078623724106,0.08584106030814681,0.1692428671067119,-9.253644110561027,0.4025460040410268,mouth_open
809,0.18341091877310525,0.1310316015199146,0.08426087275051634,0.16937740569783127,-9.080326962624547,0.40634103204177857,mouth_open
810,0.17543716244704224,0.12722437308210408,0.08614242157826792,0.1686370251791512,-9.081844987749474,0.40804262609616104,mouth_open
811,0.17999079072494856,0.14102101738827003,0.08497167633724105,0.16914258109428895,-9.514412777994199,0.406340419667539,mouth_open
812,0.1716046126029863,0.14267085525761206,0.08457073488949692,0.16797328753978444,-10.266038014807442,0.4102876803288549,mouth_open
813,0.15496707995551212,0.15107929297970485,0.08461982598655807,0.16674079435176103,-9.72552650949615,0.42145448564381693,mouth_open
814,0.16179401264200444,0.15112778238047753,0.08563591749602233,0.16500254460836059,-10.155463355138467,0.41717361102709505,mouth_open
815,0.1803666964864135,0.1220232907412002,0.08765321980531236,0.16672004415412398,-10.808499144246237,0.4099451946172509,mouth_open
816,0.16514750840990186,0.010162147580868126,0.09250668476158172,0.16808621313846062,-8.867554450525176,0.41177911976340303,mouth_open
817,0.1710278363874719,0.024131782207804556,0.09303966670472515,0.16718912097324776,-10.039679231229783,0.41180306703315767,mouth_open
818,0.16726092032800344,0.0871361038477108,0.08906754926262112,0.16749020888322996,-10.236303610508148,0.4106245592997225,mouth_open
819,0.17116225401329024,0.1004667320874163,0.08914126456688425,0.16676219264689277,-10.816073612413007,0.40657242040463243,mouth_open
820,0.16371178282985072,0.02027973803485708,0.09402550855075198,0.16726399333142253,-10.839431074140931,0.40456865450999874,mouth_open
821,0.15512144903852454,0.004115458029001721,0.09454258322425291,0.167564431406648,-10.809228222170889,0.40489280008553896,mouth_open
822,0.14749112903067998,0.06604953702496749,0.09073561617999602,0.16652464624189364,-11.123484356790073,0.40152166461633426,eyes_closed
823,0.14312855698642882,0.12308482548475724,0.08742319037771401,0.16735939214106835,-11.156256361730136,0.39914639834318477,neutral
824,0.1433488081854386,0.1350942835887122,0.08542954286502003,0.16705354275494896,-10.008865369198,0.3944778578415285,neutral
825,0.13811639408510562,0.14347235945282363,0.08523939322526057,0.1657396600892034,-10.219178897762005,0.389667633056126,neutral
826,0.12931856601900396,0.14451606336860778,0.08557776889923031,0.16827846392211315,-9.053575476935288,0.39658730868553044,neutral
827,0.12382276637761315,0.15578974218774502,0.08476667018362194,0.1659479453872516,-10.130783632904667,0.39189692842209706,neutral
828,0.1066266977322614,0.14731409314075183,0.08563995167792447,0.16761408118492177,-8.455139149021756,0.4007713117933954,neutral
829,0.10547728113671913,0.15606597552568444,0.08521738947044837,0.16462792468332316,-9.643718664485444,0.40326104735023705,eyebrows_raised
830,0.0769756715834403,0.15406260053403897,0.08492386048800608,0.16528509614592699,-8.681719341751634,0.3987088359045767,eyebrows_raised
831,0.06620666433515447,0.15960061476181753,0.0848743733959031,0.16376047838082392,-8.350027127807474,0.39861784194548955,eyebrows_raised
832,0.05590123002894198,0.16133517161348254,0.08421956018082895,0.16398610026065355,-8.401778733678917,0.39977062214567877,eyebrows_raised
833,0.04560024613236721,0.16721785024674518,0.08422771254730421,0.1623445172981068,-7.4192258173706,0.41052912035628886,eyebrows_raised
834,0.008398327068422615,0.17117319277331064,0.08417854251993455,0.16161389979502283,-7.397604034477538,0.4140700383250691,eyebrows_raised
835,0.019152575143271646,0.17247252213048783,0.08409090228967842,0.16051334634562076,-7.1975961196617995,0.4192398710954306,eyebrows_raised
836,0.002571801677623688,0.17823635278781383,0.08339158357518334,0.16064614053456502,-6.776319242501796,0.4228294914339195,eyebrows_raised
837,0.0029998803861315715,0.1738712617860126,0.08310980268643789,0.1595634485891211,-6.204677005208798,0.42118551252356595,eyebrows_raised
838,0.0019085033729562264,0.17719709865814826,0.08242950655469347,0.1594343795128647,-6.465481082405731,0.421601428522334,eyebrows_raised
