frame,landmark_id,landmark_name,x,y,z,visibility
122,25,LEFT_KNEE,0.6724960803985596,0.690650999546051,-0.3013935387134552,0.947184145450592
122,26,RIGHT_KNEE,0.3872095048427582,0.700474739074707,-0.12868346273899078,0.8857579231262207
122,27,LEFT_ANKLE,0.7554101943969727,0.8816846013069153,-0.10260089486837387,0.9363259077072144
122,28,RIGHT_ANKLE,0.490530401468277,0.8780943751335144,0.13132451474666595,0.8999393582344055
122,29,LEFT_HEEL,0.7760199308395386,0.9031394720077515,-0.10775703191757202,0.7294607758522034
122,30,RIGHT_HEEL,0.5463751554489136,0.9094663262367249,0.14376923441886902,0.7412771582603455
122,31,LEFT_FOOT_INDEX,0.6624988317489624,0.9534578323364258,-0.5570309162139893,0.9190300703048706
122,32,RIGHT_FOOT_INDEX,0.3824699819087982,0.9473284482955933,-0.2068975418806076,0.8807643055915833
123,0,NOSE,0.49003866314888,0.17846348881721497,-0.31549328565597534,0.9997774958610535
123,1,LEFT_EYE_INNER,0.5071960091590881,0.16595950722694397,-0.2641282379627228,0.9996351599693298
123,2,LEFT_EYE,0.5195943713188171,0.16639812290668488,-0.2646876871585846,0.999578058719635
123,3,LEFT_EYE_OUTER,0.5317971110343933,0.16695304214954376,-0.2645450532436371,0.9996828436851501
123,4,RIGHT_EYE_INNER,0.47548675537109375,0.16643169522285461,-0.2484496831893921,0.9997478127479553
123,5,RIGHT_EYE,0.4651937782764435,0.16739442944526672,-0.24923576414585114,0.9997743368148804
123,6,RIGHT_EYE_OUTER,0.45643603801727295,0.1682404726743698,-0.2495802640914917,0.9998219609260559
123,7,LEFT_EAR,0.5521498322486877,0.1746615767478943,0.04482043907046318,0.9997665882110596
123,8,RIGHT_EAR,0.44952958822250366,0.176317498087883,0.06736308336257935,0.9996278285980225
123,9,MOUTH_LEFT,0.5114098787307739,0.1940559595823288,-0.21239013969898224,0.999738872051239
123,10,MOUTH_RIGHT,0.4743746817111969,0.1963186115026474,-0.19859716296195984,0.9997453093528748
123,11,LEFT_SHOULDER,0.6362451910972595,0.2770865857601166,0.15222053229808807,0.9999256730079651
123,12,RIGHT_SHOULDER,0.3625861704349518,0.2612205147743225,0.22597242891788483,0.9995542764663696
123,13,LEFT_ELBOW,0.7533475756645203,0.3681280016899109,-0.04614859074354172,0.9660624861717224
123,14,RIGHT_ELBOW,0.22506479918956757,0.3330397605895996,-0.11678769439458847,0.7969422936439514
123,15,LEFT_WRIST,0.8953256011009216,0.32207438349723816,-0.5182248950004578,0.9569503664970398
123,16,RIGHT_WRIST,0.09494113177061081,0.31182533502578735,-0.6957892775535583,0.8592576384544373
123,17,LEFT_PINKY,0.9626995921134949,0.30351072549819946,-0.603186309337616,0.9510250687599182
123,18,RIGHT_PINKY,0.046018630266189575,0.3023854196071625,-0.8062627911567688,0.8609293699264526
123,19,LEFT_INDEX,0.9612839221954346,0.2893257141113281,-0.6706962585449219,0.9502567648887634
123,20,RIGHT_INDEX,0.04536071792244911,0.29238682985305786,-0.8491892218589783,0.8647373914718628
123,21,LEFT_THUMB,0.9287773370742798,0.2973574697971344,-0.559903621673584,0.9319092035293579
123,22,RIGHT_THUMB,0.07377296686172485,0.29805150628089905,-0.7383170127868652,0.8523261547088623
123,23,LEFT_HIP,0.5994765162467957,0.5037016272544861,-0.03875012695789337,0.9997045993804932
123,24,RIGHT_HIP,0.43311113119125366,0.5163222551345825,0.03805136680603027,0.9995372295379639
123,25,LEFT_KNEE,0.7016555666923523,0.6906405091285706,-0.1546391397714615,0.9514667987823486
123,26,RIGHT_KNEE,0.4068579077720642,0.7044574022293091,-0.19346491992473602,0.8950952291488647
123,27,LEFT_ANKLE,0.7249261736869812,0.8861758708953857,0.012691842392086983,0.9420199394226074
123,28,RIGHT_ANKLE,0.4901426434516907,0.8805683255195618,0.08815132081508636,0.9087536931037903
123,29,LEFT_HEEL,0.7070317268371582,0.9076915383338928,0.004098221659660339,0.7480195760726929
123,30,RIGHT_HEEL,0.5442189574241638,0.910473108291626,0.09727253764867783,0.7596344351768494
123,31,LEFT_FOOT_INDEX,0.7112308144569397,0.9581058621406555,-0.386993408203125,0.9258379340171814
123,32,RIGHT_FOOT_INDEX,0.3819864094257355,0.9481397271156311,-0.22125491499900818,0.8904524445533752
124,0,NOSE,0.48983487486839294,0.17340470850467682,-0.256039559841156,0.9997972249984741
124,1,LEFT_EYE_INNER,0.5069671273231506,0.16149522364139557,-0.19162137806415558,0.9996649026870728
124,2,LEFT_EYE,0.5191885828971863,0.16224656999111176,-0.1923113316297531,0.999613881111145
124,3,LEFT_EYE_OUTER,0.5319901704788208,0.16307106614112854,-0.19236966967582703,0.9997096657752991
124,4,RIGHT_EYE_INNER,0.47585007548332214,0.161210834980011,-0.2209281623363495,0.9997678995132446
124,5,RIGHT_EYE,0.465789258480072,0.16202810406684875,-0.22210441529750824,0.9997921586036682
124,6,RIGHT_EYE_OUTER,0.45648306608200073,0.1628648340702057,-0.22247456014156342,0.9998342394828796
124,7,LEFT_EAR,0.5505447387695312,0.17170734703540802,0.09945254772901535,0.9997864961624146
124,8,RIGHT_EAR,0.44887053966522217,0.17143040895462036,0.07801844924688339,0.9996492862701416
124,9,MOUTH_LEFT,0.5103527307510376,0.18941791355609894,-0.14898575842380524,0.9997559189796448
124,10,MOUTH_RIGHT,0.4746979773044586,0.1898912638425827,-0.18438762426376343,0.9997581243515015
124,11,LEFT_SHOULDER,0.6341424584388733,0.27728185057640076,0.20065546035766602,0.999921977519989
124,12,RIGHT_SHOULDER,0.3636239171028137,0.2560911476612091,0.16602866351604462,0.999535322189331
124,13,LEFT_ELBOW,0.7557858824729919,0.3650018274784088,0.10980608314275742,0.966404378414154
124,14,RIGHT_ELBOW,0.23496396839618683,0.32726985216140747,-0.12514324486255646,0.8043770790100098
124,15,LEFT_WRIST,0.9076653718948364,0.32220014929771423,-0.22760407626628876,0.9580756425857544
124,16,RIGHT_WRIST,0.10953395813703537,0.31588855385780334,-0.6040139198303223,0.8443776369094849
124,17,LEFT_PINKY,0.9652626514434814,0.30428993701934814,-0.27991312742233276,0.9516094923019409
124,18,RIGHT_PINKY,0.05725414678454399,0.3066720962524414,-0.6713200211524963,0.8443732261657715
124,19,LEFT_INDEX,0.9661065936088562,0.29248037934303284,-0.35281816124916077,0.9517115354537964
124,20,RIGHT_INDEX,0.05485459044575691,0.2963995635509491,-0.7377158999443054,0.8504135608673096
124,21,LEFT_THUMB,0.9370900988578796,0.297767698764801,-0.2679287791252136,0.935136616230011
124,22,RIGHT_THUMB,0.0832073763012886,0.3021722435951233,-0.6534083485603333,0.8416316509246826
124,23,LEFT_HIP,0.6048493981361389,0.5018070936203003,0.011047020554542542,0.9997217059135437
124,24,RIGHT_HIP,0.43258607387542725,0.5145668983459473,-0.011835766024887562,0.9995611310005188
124,25,LEFT_KNEE,0.7134121656417847,0.6665185689926147,-0.252999484539032,0.955102801322937
124,26,RIGHT_KNEE,0.4205276072025299,0.7062361836433411,-0.2812723219394684,0.9034303426742554
124,27,LEFT_ANKLE,0.6890857219696045,0.8824193477630615,-0.14325886964797974,0.9465503096580505
124,28,RIGHT_ANKLE,0.48647063970565796,0.8804263472557068,-0.13087259232997894,0.9162218570709229
124,29,LEFT_HEEL,0.6443262100219727,0.9076002240180969,-0.15342044830322266,0.7648677229881287
124,30,RIGHT_HEEL,0.537660539150238,0.9098236560821533,-0.12924957275390625,0.7715177536010742
124,31,LEFT_FOOT_INDEX,0.7532645463943481,0.9579632878303528,-0.46506816148757935,0.9311514496803284
124,32,RIGHT_FOOT_INDEX,0.381427526473999,0.9501429796218872,-0.3951561450958252,0.8981204628944397
125,0,NOSE,0.490553617477417,0.16993895173072815,-0.2672094702720642,0.9998103380203247
125,1,LEFT_EYE_INNER,0.507192850112915,0.15752054750919342,-0.19978271424770355,0.9996769428253174
125,2,LEFT_EYE,0.5206083059310913,0.15855032205581665,-0.20044901967048645,0.9996324777603149
125,3,LEFT_EYE_OUTER,0.5321574807167053,0.15976263582706451,-0.20047996938228607,0.9997230172157288
125,4,RIGHT_EYE_INNER,0.47608116269111633,0.15702731907367706,-0.2189072072505951,0.999775230884552
125,5,RIGHT_EYE,0.46622881293296814,0.15779301524162292,-0.21991850435733795,0.9997993111610413
125,6,RIGHT_EYE_OUTER,0.4569181203842163,0.15869322419166565,-0.22031190991401672,0.9998361468315125
125,7,LEFT_EAR,0.5503811836242676,0.1692344695329666,0.0966213122010231,0.9997970461845398
125,8,RIGHT_EAR,0.44874686002731323,0.16841068863868713,0.042599957436323166,0.9996437430381775
125,9,MOUTH_LEFT,0.5104497075080872,0.18695010244846344,-0.1551179587841034,0.999751091003418
125,10,MOUTH_RIGHT,0.47510749101638794,0.18613393604755402,-0.18214040994644165,0.9997456073760986
125,11,LEFT_SHOULDER,0.6302021741867065,0.2778777480125427,0.21241645514965057,0.9998900890350342
125,12,RIGHT_SHOULDER,0.36726048588752747,0.2523435354232788,0.12007451802492142,0.9994117617607117
125,13,LEFT_ELBOW,0.7559197545051575,0.36542394757270813,0.15668867528438568,0.9638317823410034
125,14,RIGHT_ELBOW,0.23621957004070282,0.32944926619529724,-0.11563777923583984,0.8081032037734985
125,15,LEFT_WRIST,0.9161127209663391,0.3284049928188324,-0.16296575963497162,0.9521152377128601
125,16,RIGHT_WRIST,0.08459049463272095,0.31922802329063416,-0.49830108880996704,0.8115517497062683
125,17,LEFT_PINKY,0.9621062278747559,0.3185470402240753,-0.2098751813173294,0.9433618783950806
125,18,RIGHT_PINKY,0.03371324762701988,0.31503137946128845,-0.5606169104576111,0.8069262504577637
125,19,LEFT_INDEX,0.9630380272865295,0.30751392245292664,-0.28170737624168396,0.9457613229751587
125,20,RIGHT_INDEX,0.02752515859901905,0.3036552667617798,-0.6243526339530945,0.8162482976913452
125,21,LEFT_THUMB,0.9392679333686829,0.309660404920578,-0.20315130054950714,0.931447446346283
125,22,RIGHT_THUMB,0.05298605561256409,0.30680176615715027,-0.5423709154129028,0.813961923122406
125,23,LEFT_HIP,0.6073476672172546,0.5021964907646179,0.04026268422603607,0.9997158050537109
125,24,RIGHT_HIP,0.4327937364578247,0.5144909620285034,-0.0410601906478405,0.9995514750480652
125,25,LEFT_KNEE,0.7239198088645935,0.6540648341178894,-0.2717317044734955,0.958286702632904
125,26,RIGHT_KNEE,0.43068429827690125,0.7075335383415222,-0.32094907760620117,0.9103955626487732
125,27,LEFT_ANKLE,0.6759659051895142,0.8775920271873474,-0.13542340695858002,0.9500560164451599
125,28,RIGHT_ANKLE,0.4757251441478729,0.8802949786186218,-0.09774573147296906,0.9224367141723633
125,29,LEFT_HEEL,0.6212236285209656,0.9059416055679321,-0.13442638516426086,0.779398500919342
125,30,RIGHT_HEEL,0.5111399292945862,0.9074532389640808,-0.08915987610816956,0.7790709137916565
125,31,LEFT_FOOT_INDEX,0.7765735387802124,0.9578589797019958,-0.448371559381485,0.9348692297935486
125,32,RIGHT_FOOT_INDEX,0.38261494040489197,0.9529734253883362,-0.38167673349380493,0.903545618057251
126,0,NOSE,0.49104106426239014,0.1696612536907196,-0.3128904700279236,0.9998152256011963
126,1,LEFT_EYE_INNER,0.5077497959136963,0.15754766762256622,-0.2446986436843872,0.9996668100357056
126,2,LEFT_EYE,0.5217691659927368,0.1584997922182083,-0.2453530728816986,0.9996312856674194
126,3,LEFT_EYE_OUTER,0.5324404239654541,0.15963312983512878,-0.24532027542591095,0.999718427658081
126,4,RIGHT_EYE_INNER,0.47628021240234375,0.1568135917186737,-0.2598133385181427,0.9997673630714417
126,5,RIGHT_EYE,0.46643689274787903,0.15744392573833466,-0.2608247995376587,0.9997960329055786
126,6,RIGHT_EYE_OUTER,0.4576643407344818,0.15820461511611938,-0.2612774968147278,0.9998262524604797
126,7,LEFT_EAR,0.5506659150123596,0.16880673170089722,0.0678006261587143,0.9997968673706055
126,8,RIGHT_EAR,0.4491569697856903,0.1677815318107605,0.0038195291999727488,0.9996162056922913
126,9,MOUTH_LEFT,0.510828971862793,0.18714897334575653,-0.19507543742656708,0.9997129440307617
126,10,MOUTH_RIGHT,0.4759599566459656,0.18569618463516235,-0.2195175737142563,0.9996961951255798
126,11,LEFT_SHOULDER,0.6296419501304626,0.27820485830307007,0.20658497512340546,0.9998012185096741
126,12,RIGHT_SHOULDER,0.36832553148269653,0.24987421929836273,0.0732763260602951,0.9991646409034729
126,13,LEFT_ELBOW,0.7554891109466553,0.36574190855026245,0.15739521384239197,0.9587207436561584
126,14,RIGHT_ELBOW,0.24364307522773743,0.33121731877326965,-0.13499316573143005,0.8141023516654968
126,15,LEFT_WRIST,0.9105613231658936,0.34169134497642517,-0.16208712756633759,0.9396604299545288
126,16,RIGHT_WRIST,0.08543137460947037,0.3344023525714874,-0.5014752149581909,0.7795102000236511
126,17,LEFT_PINKY,0.9551336169242859,0.3432401716709137,-0.20977038145065308,0.9291037917137146
126,18,RIGHT_PINKY,0.04162781685590744,0.33606210350990295,-0.5672885179519653,0.7710209488868713
126,19,LEFT_INDEX,0.9588029384613037,0.3302212059497833,-0.2855219841003418,0.9352700710296631
126,20,RIGHT_INDEX,0.02850102074444294,0.33143350481987,-0.6360781788825989,0.7848021388053894
126,21,LEFT_THUMB,0.9356143474578857,0.3298403322696686,-0.2047344297170639,0.923926055431366
126,22,RIGHT_THUMB,0.0478154756128788,0.3312346339225769,-0.5466238856315613,0.7890248894691467
126,23,LEFT_HIP,0.6128835082054138,0.5046784281730652,0.06499285995960236,0.9996587634086609
126,24,RIGHT_HIP,0.4369993805885315,0.5140450596809387,-0.0657849833369255,0.9994784593582153
126,25,LEFT_KNEE,0.7281411290168762,0.6564561724662781,-0.2681284248828888,0.9611865282058716
126,26,RIGHT_KNEE,0.44931426644325256,0.7068944573402405,-0.34721773862838745,0.9178566932678223
126,27,LEFT_ANKLE,0.6721177101135254,0.8769562840461731,-0.08014722168445587,0.9540718793869019
126,28,RIGHT_ANKLE,0.451140433549881,0.8802067041397095,-0.1072930172085762,0.9290443658828735
126,29,LEFT_HEEL,0.6102254986763,0.9054162502288818,-0.08092835545539856,0.7967832088470459
126,30,RIGHT_HEEL,0.4595244824886322,0.9042761325836182,-0.09680069983005524,0.7900639772415161
126,31,LEFT_FOOT_INDEX,0.7892096638679504,0.958124041557312,-0.4414688050746918,0.939834713935852
126,32,RIGHT_FOOT_INDEX,0.3919123411178589,0.9538267850875854,-0.44179925322532654,0.9107099175453186
127,0,NOSE,0.49245786666870117,0.17012788355350494,-0.292415052652359,0.9998297691345215
127,1,LEFT_EYE_INNER,0.5105031728744507,0.15824481844902039,-0.23346862196922302,0.9996883869171143
127,2,LEFT_EYE,0.52360600233078,0.15916503965854645,-0.23411354422569275,0.9996557235717773
127,3,LEFT_EYE_OUTER,0.5339492559432983,0.1602395921945572,-0.23412227630615234,0.9997360110282898
127,4,RIGHT_EYE_INNER,0.4775552749633789,0.15724045038223267,-0.23549863696098328,0.9997830986976624
127,5,RIGHT_EYE,0.46706002950668335,0.15771077573299408,-0.23645125329494476,0.999810516834259
127,6,RIGHT_EYE_OUTER,0.458821177482605,0.15830469131469727,-0.23685681819915771,0.9998373985290527
127,7,LEFT_EAR,0.5508400797843933,0.1692012995481491,0.08185162395238876,0.9998083114624023
127,8,RIGHT_EAR,0.4492211937904358,0.16756586730480194,0.015830058604478836,0.9996350407600403
127,9,MOUTH_LEFT,0.5141330361366272,0.18778933584690094,-0.1837623566389084,0.9997181296348572
127,10,MOUTH_RIGHT,0.4778735637664795,0.18581682443618774,-0.1952766478061676,0.9997009038925171
127,11,LEFT_SHOULDER,0.628090500831604,0.2789981961250305,0.2627435326576233,0.9997841119766235
127,12,RIGHT_SHOULDER,0.3716239631175995,0.24997232854366302,0.03638177365064621,0.9992038011550903
127,13,LEFT_ELBOW,0.7529041171073914,0.3696742057800293,0.21584905683994293,0.9407957792282104
127,14,RIGHT_ELBOW,0.25144821405410767,0.3329557180404663,-0.21075201034545898,0.8238309025764465
127,15,LEFT_WRIST,0.9073818325996399,0.3575056195259094,-0.10315519571304321,0.9154661893844604
127,16,RIGHT_WRIST,0.12397415935993195,0.3532550036907196,-0.5949398279190063,0.7768160700798035
127,17,LEFT_PINKY,0.9487537741661072,0.35802072286605835,-0.14766545593738556,0.9046772718429565
127,18,RIGHT_PINKY,0.07672064751386642,0.363098680973053,-0.6601496338844299,0.7659090757369995
127,19,LEFT_INDEX,0.951441764831543,0.34535863995552063,-0.2215844839811325,0.9151350855827332
127,20,RIGHT_INDEX,0.07075529545545578,0.35527724027633667,-0.7327759265899658,0.7818699479103088
127,21,LEFT_THUMB,0.9293738007545471,0.34563595056533813,-0.14476287364959717,0.9068507552146912
127,22,RIGHT_THUMB,0.0937090590596199,0.352498322725296,-0.6384758949279785,0.7866984009742737
127,23,LEFT_HIP,0.6125161647796631,0.5062423944473267,0.10728780925273895,0.9996621608734131
127,24,RIGHT_HIP,0.44394996762275696,0.5118482112884521,-0.10805705189704895,0.9994977116584778
127,25,LEFT_KNEE,0.7306742668151855,0.658851683139801,-0.21424242854118347,0.9597495198249817
127,26,RIGHT_KNEE,0.45923444628715515,0.7074105143547058,-0.3577796518802643,0.9233240485191345
127,27,LEFT_ANKLE,0.670943021774292,0.8766456246376038,-0.10498883575201035,0.95523601770401
127,28,RIGHT_ANKLE,0.40983468294143677,0.8807286024093628,-0.18677903711795807,0.933569610118866
127,29,LEFT_HEEL,0.6130099892616272,0.904776394367218,-0.11308864504098892,0.8081017136573792
127,30,RIGHT_HEEL,0.39472728967666626,0.9009659290313721,-0.18117381632328033,0.7899521589279175
127,31,LEFT_FOOT_INDEX,0.7858787178993225,0.9582709074020386,-0.46500277519226074,0.9422746896743774
127,32,RIGHT_FOOT_INDEX,0.4085231423377991,0.9537940621376038,-0.5309469103813171,0.91520756483078
128,0,NOSE,0.4928693473339081,0.17084088921546936,-0.2827054262161255,0.9998393654823303
128,1,LEFT_EYE_INNER,0.5118697285652161,0.15883766114711761,-0.22440679371356964,0.9996987581253052
128,2,LEFT_EYE,0.5245180130004883,0.15973348915576935,-0.2250371277332306,0.999668300151825
128,3,LEFT_EYE_OUTER,0.5349581241607666,0.16080313920974731,-0.22502686083316803,0.9997468590736389
128,4,RIGHT_EYE_INNER,0.4783772826194763,0.15795262157917023,-0.2275824248790741,0.9997901320457458
128,5,RIGHT_EYE,0.46755024790763855,0.15842947363853455,-0.22858434915542603,0.9998171925544739
128,6,RIGHT_EYE_OUTER,0.4596012234687805,0.15898306667804718,-0.2289811223745346,0.9998419284820557
128,7,LEFT_EAR,0.5518918633460999,0.16963306069374084,0.07663896679878235,0.9998106956481934
128,8,RIGHT_EAR,0.4497419595718384,0.16799041628837585,-0.0033285808749496937,0.9996220469474792
128,9,MOUTH_LEFT,0.5151382088661194,0.1885739117860794,-0.17476145923137665,0.999705970287323
128,10,MOUTH_RIGHT,0.4790762960910797,0.18669524788856506,-0.1896551549434662,0.9996848702430725
128,11,LEFT_SHOULDER,0.6279802918434143,0.2820185720920563,0.2741629183292389,0.9997865557670593
128,12,RIGHT_SHOULDER,0.37464168667793274,0.2509200870990753,0.0022448592353612185,0.9992542266845703
128,13,LEFT_ELBOW,0.7323495149612427,0.3768766224384308,0.33425578474998474,0.9162591695785522
128,14,RIGHT_ELBOW,0.2704269289970398,0.3393940329551697,-0.1434221863746643,0.824073314666748
128,15,LEFT_WRIST,0.899118959903717,0.3729170858860016,0.12386813759803772,0.8893076181411743
128,16,RIGHT_WRIST,0.2806720733642578,0.38729777932167053,-0.34800267219543457,0.7444033026695251
128,17,LEFT_PINKY,0.9448357224464417,0.37718427181243896,0.09532289952039719,0.8788233995437622
128,18,RIGHT_PINKY,0.2800665497779846,0.4024425148963928,-0.4013276994228363,0.7323125004768372
128,19,LEFT_INDEX,0.9520152807235718,0.366109699010849,0.02247495763003826,0.8928442597389221
128,20,RIGHT_INDEX,0.2884671092033386,0.3898765742778778,-0.4519495964050293,0.7500108480453491
128,21,LEFT_THUMB,0.9291049242019653,0.36473241448402405,0.08759351819753647,0.886872410774231
128,22,RIGHT_THUMB,0.2862120568752289,0.38571202754974365,-0.3773200809955597,0.7547381520271301
128,23,LEFT_HIP,0.6123974919319153,0.507699728012085,0.13164277374744415,0.9996795058250427
128,24,RIGHT_HIP,0.4515399932861328,0.5105842351913452,-0.13241970539093018,0.999526858329773
128,25,LEFT_KNEE,0.7308086156845093,0.6616994142532349,-0.1873159557580948,0.9508707523345947
128,26,RIGHT_KNEE,0.4693889617919922,0.7050601840019226,-0.40250369906425476,0.9267159104347229
128,27,LEFT_ANKLE,0.6680216193199158,0.8774607181549072,-0.14223824441432953,0.9540067315101624
128,28,RIGHT_ANKLE,0.37297627329826355,0.8789317011833191,-0.27744221687316895,0.9361104965209961
128,29,LEFT_HEEL,0.6134686470031738,0.9074464440345764,-0.14655864238739014,0.8143173456192017
128,30,RIGHT_HEEL,0.3447778820991516,0.8915597796440125,-0.27425169944763184,0.777010440826416
128,31,LEFT_FOOT_INDEX,0.7903344035148621,0.958294689655304,-0.4822706878185272,0.9425657391548157
128,32,RIGHT_FOOT_INDEX,0.41561946272850037,0.9538747072219849,-0.611736536026001,0.9170340895652771
129,0,NOSE,0.4975016415119171,0.17138312757015228,-0.2913847863674164,0.9998544454574585
129,1,LEFT_EYE_INNER,0.5157933831214905,0.15921789407730103,-0.22402960062026978,0.9997259378433228
129,2,LEFT_EYE,0.5266327261924744,0.16010285913944244,-0.2246558666229248,0.999698281288147
129,3,LEFT_EYE_OUTER,0.5382243394851685,0.1611585021018982,-0.22456516325473785,0.9997691512107849
129,4,RIGHT_EYE_INNER,0.48304280638694763,0.15848293900489807,-0.2441389262676239,0.9998094439506531
129,5,RIGHT_EYE,0.47195687890052795,0.15898701548576355,-0.24516434967517853,0.9998342990875244
129,6,RIGHT_EYE_OUTER,0.4624082148075104,0.1595304012298584,-0.24553298950195312,0.9998563528060913
129,7,LEFT_EAR,0.5542554259300232,0.16995854675769806,0.09154123812913895,0.9998272061347961
129,8,RIGHT_EAR,0.4516052305698395,0.16833926737308502,-0.01791045442223549,0.9996554851531982
129,9,MOUTH_LEFT,0.5207775235176086,0.18905235826969147,-0.1735595315694809,0.9997283220291138
129,10,MOUTH_RIGHT,0.48415663838386536,0.18730346858501434,-0.20721980929374695,0.9997093677520752
129,11,LEFT_SHOULDER,0.6282027959823608,0.2863155007362366,0.3238384425640106,0.9997928738594055
129,12,RIGHT_SHOULDER,0.3797394037246704,0.25284844636917114,-0.04128366708755493,0.9993196129798889
129,13,LEFT_ELBOW,0.7223073244094849,0.38614359498023987,0.3245740532875061,0.9101814031600952
129,14,RIGHT_ELBOW,0.2876156270503998,0.35506996512413025,-0.33897823095321655,0.8384547233581543
129,15,LEFT_WRIST,0.8952571749687195,0.39129117131233215,0.01541464775800705,0.8841806650161743
129,16,RIGHT_WRIST,0.22129394114017487,0.4125523865222931,-0.8137562870979309,0.7626579403877258
129,17,LEFT_PINKY,0.9535849094390869,0.4028950035572052,-0.023978395387530327,0.8723836541175842
129,18,RIGHT_PINKY,0.17975479364395142,0.42567330598831177,-0.9113726019859314,0.7504457235336304
129,19,LEFT_INDEX,0.9601364731788635,0.39561727643013,-0.11073926836252213,0.8885146975517273
129,20,RIGHT_INDEX,0.17814630270004272,0.42129459977149963,-0.974578857421875,0.7677186727523804
129,21,LEFT_THUMB,0.9305387735366821,0.390577495098114,-0.030962826684117317,0.8845111727714539
129,22,RIGHT_THUMB,0.19008657336235046,0.418912410736084,-0.8562939167022705,0.771458089351654
129,23,LEFT_HIP,0.6119135618209839,0.5105894804000854,0.15720124542713165,0.9996981620788574
129,24,RIGHT_HIP,0.45624831318855286,0.5100870728492737,-0.1578485369682312,0.9995606541633606
129,25,LEFT_KNEE,0.7363969683647156,0.6633846163749695,-0.22489449381828308,0.9528857469558716
129,26,RIGHT_KNEE,0.4793921709060669,0.70271235704422,-0.5645826458930969,0.9333112835884094
129,27,LEFT_ANKLE,0.6645428538322449,0.8788097500801086,-0.16622115671634674,0.9562044143676758
129,28,RIGHT_ANKLE,0.34670573472976685,0.8790457248687744,-0.4420108199119568,0.9411041736602783
129,29,LEFT_HEEL,0.6100574731826782,0.9118239879608154,-0.1823493242263794,0.8281899094581604
129,30,RIGHT_HEEL,0.30044642090797424,0.8927534222602844,-0.43934473395347595,0.7871687412261963
129,31,LEFT_FOOT_INDEX,0.7897694706916809,0.9583099484443665,-0.5381101369857788,0.9462870955467224
129,32,RIGHT_FOOT_INDEX,0.42221570014953613,0.9545345902442932,-0.7905412912368774,0.9232782125473022
130,0,NOSE,0.5077760815620422,0.1712673008441925,-0.19130556285381317,0.9998687505722046
130,1,LEFT_EYE_INNER,0.52143794298172,0.15951253473758698,-0.12961001694202423,0.9997525811195374
130,2,LEFT_EYE,0.5307649970054626,0.16040273010730743,-0.13032376766204834,0.9997276663780212
130,3,LEFT_EYE_OUTER,0.5428591966629028,0.16144169867038727,-0.13028132915496826,0.9997916221618652
130,4,RIGHT_EYE_INNER,0.4907137155532837,0.15875224769115448,-0.15676043927669525,0.999828040599823
130,5,RIGHT_EYE,0.4806537628173828,0.15933319926261902,-0.15776793658733368,0.9998505115509033
130,6,RIGHT_EYE_OUTER,0.46911585330963135,0.1599287986755371,-0.15801270306110382,0.9998703002929688
130,7,LEFT_EAR,0.5548966526985168,0.17017118632793427,0.138014018535614,0.999843955039978
130,8,RIGHT_EAR,0.4544275403022766,0.16931557655334473,0.0044488804414868355,0.9996883273124695
130,9,MOUTH_LEFT,0.527834415435791,0.18941307067871094,-0.09233318269252777,0.9997541904449463
130,10,MOUTH_RIGHT,0.4920899569988251,0.18765957653522491,-0.13407428562641144,0.9997369050979614
130,11,LEFT_SHOULDER,0.6283685564994812,0.29052409529685974,0.3103175163269043,0.9998124241828918
130,12,RIGHT_SHOULDER,0.38361093401908875,0.2591157853603363,0.0021918320562690496,0.9993863701820374
130,13,LEFT_ELBOW,0.7008596062660217,0.3994253873825073,0.34411856532096863,0.9121058583259583
130,14,RIGHT_ELBOW,0.3087223172187805,0.3676455318927765,-0.2379351258277893,0.8525559902191162
130,15,LEFT_WRIST,0.8850006461143494,0.40484917163848877,0.08485754579305649,0.8910591006278992
130,16,RIGHT_WRIST,0.22295840084552765,0.4234786927700043,-0.6849740743637085,0.7830885052680969
130,17,LEFT_PINKY,0.9386237263679504,0.42254284024238586,0.05104852467775345,0.8787474036216736
130,18,RIGHT_PINKY,0.1823851764202118,0.44448375701904297,-0.7811918258666992,0.7714040875434875
130,19,LEFT_INDEX,0.9432782530784607,0.4179990887641907,-0.041188303381204605,0.8944661021232605
130,20,RIGHT_INDEX,0.18870189785957336,0.43755531311035156,-0.8284630179405212,0.787460207939148
130,21,LEFT_THUMB,0.9156961441040039,0.40911611914634705,0.038562510162591934,0.8911038041114807
130,22,RIGHT_THUMB,0.20879928767681122,0.43273237347602844,-0.7233157157897949,0.790418267250061
130,23,LEFT_HIP,0.61220383644104,0.5128639936447144,0.13475504517555237,0.9997273087501526
130,24,RIGHT_HIP,0.4582739472389221,0.5096786022186279,-0.13550035655498505,0.9996033310890198
130,25,LEFT_KNEE,0.7421730756759644,0.664983332157135,-0.2325732409954071,0.9545676708221436
130,26,RIGHT_KNEE,0.497917503118515,0.7022473216056824,-0.5022846460342407,0.9391883611679077
130,27,LEFT_ANKLE,0.659774124622345,0.882119357585907,-0.17337936162948608,0.9566255211830139
130,28,RIGHT_ANKLE,0.3463823199272156,0.8789120316505432,-0.42743968963623047,0.9452334642410278
130,29,LEFT_HEEL,0.6053098440170288,0.9163013696670532,-0.1908739060163498,0.8377256393432617
130,30,RIGHT_HEEL,0.29540935158729553,0.893096923828125,-0.42716655135154724,0.7931159734725952
